0.049315	-256	17020	268	3635	-497	-21	-7	20	-250
0.049315	40	16172	-1372	500	-150	-34	-8	27	-249
0.049315	0	16160	-1380	1107	42	105	-7	27	-249
0.049315	0	16248	-1392	697	270	-133	-8	29	-249
0.049315	4	16196	-1684	897	13	473	-7	29	-249
0.049315	-28	16252	-1672	994	45	611	-9	32	-249
0.049316	24	16236	-1836	1211	-9	854	-8	31	-248
0.049315	64	16160	-2052	-236	33	-515	-10	34	-248
0.049315	8	16184	-2028	349	-22	232	-9	32	-248
0.049315	164	16124	-2116	-837	11	-417	-10	34	-247
0.049315	200	16168	-1712	-1110	142	-534	-9	32	-248
0.049315	-216	16352	-1688	-1906	-243	-754	-9	32	-248
0.049315	16	16144	-1284	-1400	-187	-65	-7	29	-249
0.049315	-16	16152	-1388	-813	151	-157	-8	28	-249
0.049315	-172	16344	-1180	-2167	56	-153	-7	26	-250
0.049315	0	16084	-1108	-2368	-9	-65	-8	26	-250
0.049315	-72	16124	-592	-4396	-243	-98	-7	21	-250
0.049315	-168	15892	-164	-3659	273	-41	-8	18	-250
0.049315	-184	15972	276	-4798	-58	70	-7	13	-251
0.049315	-200	15856	904	-5407	19	-62	-8	9	-251
0.049315	-68	15612	1724	-5146	96	-114	-7	2	-251
0.049316	-288	15596	1956	-4916	362	240	-8	-3	-251
0.049315	-20	15336	2588	-6055	670	-103	-6	-10	-250
0.049315	-108	15176	3180	-5949	255	82	-7	-15	-249
0.049315	-84	14780	3800	-6086	-77	102	-6	-24	-248
0.049315	-96	14512	4572	-6267	-101	74	-7	-29	-247
0.049315	28	14232	5044	-7649	-137	302	-6	-38	-245
0.049315	-160	13616	5992	-7593	-13	-50	-7	-43	-242
0.049315	20	13228	6732	-7857	-80	73	-6	-53	-239
0.049315	-12	12996	6892	-6960	-161	227	-7	-60	-237
0.049315	52	12244	7848	-6840	-56	60	-6	-69	-233
0.049315	-96	11824	8432	-5442	-34	62	-7	-75	-229
0.049315	160	11380	8660	-5248	-75	-49	-5	-82	-225
0.049315	60	10912	9228	-6386	-147	87	-6	-86	-223
0.049316	96	10348	9596	-5633	213	142	-5	-93	-219
0.049315	-108	10052	10180	-5695	-20	171	-6	-97	-214
0.049315	212	9472	10256	-6444	-33	124	-5	-104	-210
0.049315	144	8932	10468	-7035	108	-373	-6	-109	-205
0.049315	28	8220	11292	-6351	-137	176	-4	-115	-199
0.049315	16	7624	11472	-6637	-66	-68	-5	-119	-195
0.049315	92	6912	11844	-6299	29	-147	-5	-125	-187
0.049315	156	6324	12040	-5275	150	169	-5	-130	-183
0.049315	-32	5612	12492	-5193	86	-174	-4	-134	-176
0.049315	96	5476	12448	-4512	-125	-68	-4	-137	-173
0.049315	8	4728	12876	-4434	-124	81	-3	-140	-167
0.049315	32	4552	12748	-4012	111	75	-4	-143	-164
0.049315	36	4012	12836	-3793	-65	251	-4	-146	-158
0.049316	20	3460	12964	-3411	-69	107	-4	-147	-155
0.049315	4	3396	13096	-3446	178	-53	-3	-150	-151
0.049315	-212	2748	13196	-3870	-39	237	-4	-152	-148
0.049315	-96	2428	13208	-3549	-64	38	-3	-154	-143
0.049315	-32	2136	13228	-2304	-84	260	-4	-155	-140
0.049315	-148	1924	13264	-3216	10	188	-3	-157	-136
0.049315	28	1488	13348	-4803	-22	275	-4	-158	-134
0.049315	52	980	13336	-7230	-47	-307	-3	-160	-128
0.049315	-88	-772	14080	-3338	-41	235	-3	-162	-122
0.049315	-16	-184	13396	-290	19	0	-3	-164	-114
0.049315	28	28	13292	86	-33	66	-3	-164	-114
0.049315	-12	144	13296	-369	74	59	-3	-165	-113
0.049315	56	-84	13252	-317	157	57	-3	-164	-114
0.049315	28	-160	13232	-421	15	31	-3	-165	-113
0.049315	76	-160	13320	-346	-85	58	-4	-164	-114
0.049316	152	-244	13204	-92	-48	177	-3	-165	-112
0.049315	-24	-220	13312	-300	-191	87	-3	-164	-113
0.049315	-168	0	13424	479	-100	1845	-3	-165	-112
0.049315	64	-40	13396	-72	-108	1316	-5	-164	-114
0.049315	-8	-1472	13332	363	-82	3411	-4	-164	-113
0.049315	-136	120	13708	-210	-25	-45	-6	-164	-113
0.049315	112	68	13476	-270	-145	-67	-6	-164	-112
0.049315	156	-332	13452	-439	-56	-80	-6	-164	-112
0.049315	88	-260	13516	-428	12	-14	-5	-165	-111
0.049315	40	-68	13636	-1714	-296	139	-6	-164	-111
0.049315	260	-476	13464	-2497	-24	-104	-5	-165	-110
0.049315	-16	-860	13644	-5336	4	-116	-6	-165	-108
0.049315	232	-1612	13312	-5433	-31	-834	-5	-167	-101
0.049315	-60	-2416	13252	-6205	93	-404	-6	-168	-96
0.049315	176	-2808	13280	-8223	-85	-274	-5	-168	-89
0.049316	148	-3724	13020	-5548	0	-162	-6	-169	-81
0.049315	-44	-4328	13028	-5676	103	-592	-5	-169	-72
0.049315	144	-4584	12892	-4755	216	-932	-6	-170	-66
0.049315	236	-5404	12604	-4660	-185	-180	-5	-169	-60
0.049315	280	-5632	12480	-3859	135	-446	-5	-169	-55
0.049315	220	-6116	12156	-3822	47	-192	-4	-169	-49
0.049315	192	-6528	12140	-4938	-59	67	-5	-168	-45
0.049315	152	-6996	12236	-4688	22	104	-4	-167	-39
0.049315	172	-7368	11940	-6453	60	-390	-5	-167	-35
0.049315	328	-8148	11260	-6961	41	-171	-4	-165	-27
0.049315	212	-8652	11144	-7566	161	-357	-5	-164	-20
0.049315	52	-9976	10356	-6291	106	-130	-4	-160	-11
0.049315	220	-10552	10112	-6700	-51	109	-5	-158	-4
0.049315	144	-10920	9696	-6429	6	-64	-4	-155	4
0.049315	232	-11484	9080	-6211	-99	-28	-5	-152	12
0.049315	232	-11740	8864	-3886	35	-6	-4	-149	20
0.049315	112	-11988	8692	-4570	-5	123	-5	-146	23
0.049315	480	-11928	8304	-4349	83	283	-4	-143	29
0.049316	144	-12692	7840	-4097	18	-4	-5	-141	32
0.049315	252	-12992	7576	-3246	22	56	-4	-138	37
0.049315	224	-13088	7460	-3694	-41	-24	-4	-136	40
0.049315	216	-13344	7340	-4257	59	40	-4	-133	44
0.049315	228	-13812	6700	-4762	170	-30	-4	-131	48
0.049315	-128	-13944	6752	-3839	-127	46	-4	-127	53
0.049315	116	-14216	5896	-3647	-25	-113	-4	-125	55
0.049315	104	-14356	5536	-4411	223	151	-4	-122	60
0.049315	164	-14792	5040	-2509	-111	-92	-4	-119	63
0.049315	72	-14540	4984	-3583	57	53	-3	-115	66
0.049315	224	-15140	4280	-3270	-12	93	-4	-113	68
0.049315	-4	-15016	4416	-2996	-8	103	-3	-110	72
0.049315	100	-15512	3780	-3561	-64	79	-4	-107	73
0.049315	132	-15340	3672	-3416	-4	10	-3	-104	77
0.049316	92	-15636	3144	-2612	-7	43	-4	-101	78
0.049315	36	-15808	2972	-2376	-13	105	-3	-98	81
0.049315	120	-15600	2828	-1338	-80	-182	-4	-97	83
0.049315	100	-15680	2760	-245	28	73	-3	-95	84
0.049315	72	-15680	2552	-1169	94	56	-4	-94	84
0.049315	-128	-15596	2520	-1925	-243	39	-3	-92	86
0.049315	156	-15152	2392	-1709	-95	268	-4	-91	86
0.049315	76	-15892	2080	-1602	-75	-14	-3	-90	88
0.049315	-52	-15836	2220	-293	8	-78	-4	-89	88
0.049315	188	-16248	1624	-2061	110	48	-3	-87	89
0.049315	8	-16056	1400	-1674	28	-254	-4	-85	90
0.049315	220	-16352	936	-3629	365	-12	-3	-83	92
0.049315	-124	-16092	652	-5031	294	68	-3	-80	93
0.049315	-68	-16384	340	-4200	37	-105	-3	-75	97
0.049316	-16	-16216	160	-4406	176	-32	-3	-70	99
0.049315	-84	-16696	-944	-3303	26	-59	-2	-64	102
0.049315	-156	-16480	-508	-2672	218	-18	-2	-61	103
0.049315	-8	-16708	-1976	-2257	515	-39	-2	-58	105
0.049315	20	-16712	-1644	-1282	69	-113	-2	-56	105
0.049315	24	-16724	-1724	-507	54	-84	-2	-54	106
0.049315	-28	-16728	-1752	-598	69	-137	-2	-54	105
0.049315	-168	-16748	-1660	-696	64	-182	-2	-52	106
0.049315	80	-16556	-1924	-788	-41	-163	-2	-53	106
0.049315	-36	-16780	-1992	-1003	53	-114	-2	-51	106
0.049315	-100	-16760	-2168	-83	73	-143	-2	-50	106
0.049315	124	-16672	-2072	1571	-74	-279	-2	-50	107
0.049315	60	-16700	-1848	1050	-125	96	-3	-52	106
0.049315	24	-16688	-1724	1583	-220	84	-2	-52	107
0.049315	120	-16660	-1600	1217	-200	47	-3	-54	106
0.049315	-80	-16936	-1304	2834	-16	225	-3	-55	106
0.049316	192	-16496	-564	4532	-105	-36	-3	-58	105
0.049315	316	-16464	-16	7721	-80	-63	-3	-61	104
0.049315	-264	-17132	316	6247	105	-58	-3	-69	100
0.049315	292	-15620	1732	5666	-51	-393	-3	-76	97
0.049315	428	-16264	1592	5107	208	-128	-4	-83	94
0.049315	224	-15676	2424	5719	-36	-212	-3	-86	90
0.049315	152	-15668	2912	5613	89	-119	-4	-93	85
0.049315	232	-15352	3572	5857	-273	64	-3	-97	83
0.049315	260	-15052	4176	7725	-37	-382	-4	-104	77
0.049315	116	-14736	4948	6625	-158	153	-4	-110	72
0.049315	104	-14508	5492	7872	-241	-248	-4	-116	66
0.049315	300	-13848	6324	7318	-104	65	-4	-121	61
0.049315	336	-13544	6944	7472	102	-129	-5	-128	53
0.049316	288	-12900	7372	9130	-6	-366	-4	-133	47
0.049315	240	-12120	8232	8289	4	243	-5	-139	38
0.049315	144	-11728	9072	6917	-21	348	-4	-144	30
0.049315	144	-11232	9144	8327	17	-294	-5	-148	22
0.049315	-392	-10796	9980	9387	325	-282	-4	-151	14
0.049315	264	-9564	10484	8019	171	24	-5	-156	3
0.049315	276	-8944	10984	7700	71	-58	-4	-160	-4
0.049315	160	-8284	11408	6112	70	220	-4	-163	-14
0.049315	260	-7612	11680	5627	177	91	-4	-165	-21
0.049315	108	-7200	11840	5360	162	36	-4	-167	-29
0.049315	192	-6604	12100	5253	74	-125	-4	-168	-35
0.049315	204	-6184	12144	4921	165	-265	-4	-169	-42
0.049315	160	-5652	12512	4497	243	-134	-4	-169	-47
0.049316	72	-5124	12468	4418	60	-91	-3	-169	-54
0.049315	28	-4596	12780	4765	165	-37	-2	-170	-58
0.049315	136	-4136	12988	4085	2	-141	-4	-170	-65
0.049315	44	-3760	12868	3555	168	-343	-3	-170	-70
0.049315	-108	-3416	13168	3403	-5	16	-4	-170	-75
0.049315	144	-3096	13060	2786	236	-336	-3	-170	-78
0.049315	144	-2800	13320	2360	130	183	-3	-170	-83
0.049315	-16	-2644	13204	2555	60	82	-3	-169	-85
0.049315	-40	-2260	13188	2336	127	-142	-3	-169	-89
0.049315	40	-2016	13224	2946	113	-466	-2	-169	-90
0.049315	160	-1568	13356	3022	191	-852	-3	-168	-95
0.049315	176	-1212	13108	2887	126	-358	-1	-168	-98
0.049315	-8	-1000	13284	4232	224	-421	-2	-168	-103
0.049315	24	-148	13260	1569	25	-263	-1	-167	-105
0.049316	48	-504	13220	86	-38	112	-1	-166	-111
0.049315	88	-412	13048	37	163	-32	-1	-166	-110
0.049315	-208	-624	13272	3	269	142	-1	-165	-111
0.049314	424	-424	12836	338	-47	60	0	-166	-110
0.049315	-80	-420	13008	175	120	52	0	-166	-112
0.049315	-68	-296	13020	197	81	63	0	-166	-110
0.049315	-136	-448	13176	-55	4	37	0	-166	-112
0.049316	-68	-432	13044	-91	7	44	0	-166	-111
0.049314	-108	-436	13140	-201	9	30	0	-165	-112
0.049316	-56	-456	13200	-49	-50	-85	1	-166	-111
0.049315	-144	-364	13152	-89	148	69	0	-165	-112
0.049315	-116	-568	13248	-79	326	288	0	-166	-110
0.049315	-196	-448	13236	-5	608	1682	0	-166	-112
0.049315	-264	-360	13092	8	268	768	1	-167	-109
0.049315	-128	-324	13056	-131	1928	-419	0	-166	-111
0.049315	-476	-432	12976	-485	3465	-10	2	-167	-110
0.049315	-980	-520	13072	-90	4313	-200	5	-166	-110
0.049316	-1540	-636	13036	614	5225	-331	11	-167	-109
0.049314	-2136	-420	13048	390	4573	472	17	-167	-111
0.049316	-2472	-412	13040	490	4389	138	23	-167	-111
0.049315	-3012	-356	13160	272	4806	464	28	-167	-112
0.049315	-3408	-332	12868	-144	5475	1160	34	-167	-111
0.049315	-4140	-368	12780	13	6662	379	39	-166	-113
0.049315	-4852	-432	12620	-716	8068	-320	47	-165	-113
0.049315	-5672	-476	12296	-23	9002	-14	56	-165	-113
0.049315	-6676	-336	11940	237	9665	359	67	-163	-112
0.049315	-7688	-348	11624	158	9073	76	77	-160	-113
0.049315	-8564	-328	11136	235	9618	51	90	-156	-113
0.049315	-9440	-312	10556	-473	8538	54	99	-153	-113
0.049315	-10092	-400	10240	-294	7371	-5	109	-148	-113
0.049315	-10696	-356	9556	-323	6667	244	117	-145	-114
0.049315	-11272	-528	9248	187	6234	44	125	-140	-113
0.049315	-11668	-412	8820	154	7113	300	130	-136	-114
0.049316	-12308	-316	8172	27	7994	-142	137	-132	-113
0.049315	-12848	-524	7328	-491	7836	789	144	-127	-114
0.049315	-13412	-512	6812	76	7763	48	152	-121	-114
0.049315	-13888	-432	6132	-148	7094	210	158	-116	-115
0.049315	-14300	-332	5384	-813	5765	-111	164	-109	-114
0.049315	-14624	-436	5028	-1094	4915	6	168	-104	-115
0.049315	-14704	-412	4692	-331	4592	-432	172	-100	-113
0.049315	-14800	-412	4124	-180	4164	95	175	-96	-114
0.049315	-15188	-616	3540	-11	4841	-316	179	-91	-112
0.049315	-15260	-460	3428	52	4505	201	181	-88	-113
0.049315	-15400	-408	2532	-412	5091	482	184	-83	-113
0.049315	-15448	-500	2056	-635	6257	-259	186	-78	-114
0.049315	-15952	-528	1380	-910	6970	151	190	-72	-113
0.049316	-16116	-716	644	-1252	5783	249	193	-66	-114
0.049314	-16188	-524	116	-787	3907	240	196	-59	-113
0.049316	-16212	-656	-20	128	1623	-863	197	-55	-115
0.049315	-16224	-552	-352	238	1026	294	199	-52	-113
0.049315	-16104	-516	-308	151	1214	-210	199	-51	-114
0.049315	-16200	-764	-280	514	2346	-100	199	-49	-114
0.049315	-16292	-500	-636	640	2472	290	200	-47	-114
0.049315	-16348	-612	-1036	271	2973	351	200	-44	-114
0.049315	-16280	-504	-1324	312	2689	150	200	-42	-116
0.049315	-16300	-496	-1712	203	1603	415	201	-38	-115
0.049315	-16288	-388	-1780	298	942	324	200	-36	-117
0.049315	-16252	-468	-2020	140	1718	327	201	-35	-116
0.049315	-16328	-280	-2108	55	2329	407	200	-34	-118
0.049315	-16216	-128	-2372	-206	2290	350	201	-31	-118
0.049315	-16280	-432	-2728	-40	4224	-519	201	-28	-119
0.049316	-16404	-236	-3244	-6	3657	-93	202	-24	-118
0.049315	-16232	-400	-3712	12	3844	-273	202	-21	-119
0.049315	-16392	-244	-4040	168	3347	342	203	-15	-118
0.049315	-16216	-332	-4304	-291	1223	-340	203	-11	-119
0.049315	-16348	-380	-4324	85	-324	-312	203	-9	-118
0.049315	-16324	-492	-4316	-438	-2808	-142	203	-9	-118
0.049315	-16440	-272	-3844	-14	-3506	285	203	-11	-117
0.049315	-16232	-340	-3396	-292	-4063	317	203	-16	-118
0.049315	-16364	-320	-2936	-324	-4782	-81	203	-20	-117
0.049315	-16520	-388	-2588	-166	-4134	-413	202	-25	-118
0.049315	-16284	-404	-1844	-202	-2499	-598	202	-30	-117
0.049315	-16260	-312	-1964	-556	-1245	-565	201	-34	-117
0.049315	-16320	-460	-1472	-521	-1413	-3	201	-35	-115
0.049315	-16452	-468	-1668	-938	-1620	-248	201	-37	-116
0.049315	-16416	-668	-1196	-596	-3116	-954	201	-38	-115
0.049316	-16264	-704	-848	390	-3761	302	201	-42	-115
0.049315	-16324	-396	-516	63	-3928	226	200	-46	-113
0.049315	-16096	-792	-208	591	-5010	511	198	-50	-115
0.049315	-15980	-332	576	1363	-3991	330	197	-54	-114
0.049315	-15964	-392	1232	523	-4024	-144	194	-59	-116
0.049315	-15944	-432	1492	232	-4070	4	192	-63	-115
0.049315	-15844	-336	1848	802	-5167	233	191	-67	-116
0.049315	-15516	-348	2548	84	-5719	-593	189	-72	-116
0.049315	-15244	-188	3156	199	-4942	101	185	-78	-116
0.049315	-15188	-516	3572	-457	-4230	-204	183	-82	-115
0.049315	-14868	-476	4012	460	-4189	585	180	-87	-115
0.049315	-14828	-328	4432	136	-3461	355	178	-91	-115
0.049315	-14696	-288	4524	-64	-3547	523	175	-95	-115
0.049315	-14540	-380	5008	284	-3708	-353	172	-98	-116
0.049315	-14236	-284	5420	288	-4201	161	169	-101	-116
0.049316	-14160	-412	5784	707	-4096	-337	167	-104	-116
0.049315	-13868	-12	6348	524	-4360	253	163	-108	-116
0.049315	-13540	-196	6652	204	-5024	63	161	-110	-115
0.049315	-13076	-188	7120	116	-5685	-29	156	-115	-116
0.049315	-12868	-272	7644	199	-6611	232	153	-119	-116
0.049315	-12464	-124	8236	128	-6215	205	146	-124	-117
0.049315	-11772	-104	8716	-322	-4711	461	141	-128	-116
0.049315	-11712	-128	8976	-319	-4106	-507	135	-132	-117
0.049315	-11140	-316	9236	-42	-4262	483	132	-135	-115
0.049315	-10996	-12	9604	-119	-4529	568	127	-137	-115
0.049315	-10312	-188	9704	-355	-4966	303	123	-140	-115
0.049315	-10184	-144	10080	198	-5008	417	118	-143	-115
0.049315	-9736	-168	10440	156	-5054	-13	113	-146	-115
0.049315	-9328	-164	10748	-86	-6876	264	107	-148	-116
0.049315	-8644	-36	11204	-339	-8741	-82	102	-151	-115
0.049316	-7376	-272	11788	-427	-10251	-249	92	-154	-115
0.049315	-6364	-132	12180	65	-8619	-132	82	-158	-114
0.049315	-5904	-136	12380	-113	-6748	-14	70	-161	-114
0.049315	-5064	-216	12592	-38	-5101	122	62	-163	-113
0.049315	-4660	-148	12904	-304	-6079	450	55	-164	-113
0.049315	-4040	-324	12748	-193	-6703	100	48	-165	-112
0.049315	-3304	-308	13148	-54	-8167	9	40	-165	-113
0.049315	-2324	-160	13152	135	-7962	119	31	-166	-111
0.049315	-1272	-248	13500	-294	-7105	-1055	21	-166	-112
0.049315	-784	-324	13124	155	-5581	-230	12	-166	-111
0.049315	-64	-244	13320	215	-3977	810	5	-165	-112
0.049315	-56	-168	13156	542	143	928	0	-165	-112
0.049316	-164	-100	13272	436	332	478	-1	-164	-113
0.049315	-376	-168	13356	-575	10	498	-1	-165	-112
0.049315	-152	-420	13172	292	69	-11	-1	-165	-113
0.049315	-452	1180	12780	55	-79	30	-1	-165	-112
0.049315	164	-432	13288	-380	-206	-1	-2	-164	-112
0.049315	-124	-348	13112	119	-71	47	-1	-165	-112
0.049315	-216	-124	13224	86	-765	57	-2	-165	-113
0.049315	-52	-44	13388	-279	-809	202	-2	-164	-111
0.049315	72	-68	13448	-536	-599	432	-3	-165	-113
0.049315	296	188	13440	-12	-542	2500	-3	-164	-111
0.049315	220	-408	14020	-531	-2049	940	-5	-164	-112
0.049315	216	-308	13896	-25	-4086	91	-6	-164	-110
0.049315	1016	-540	13540	-378	-4775	296	-11	-163	-111
0.049316	1424	-332	13480	-31	-5811	-194	-16	-162	-109
0.049314	2104	-412	13492	73	-6614	-32	-23	-161	-110
0.049316	2924	-256	13188	439	-7174	-648	-30	-158	-109
0.049315	3660	-300	13036	-353	-6991	-996	-39	-156	-110
0.049315	4168	-196	12912	820	-7391	-358	-46	-153	-110
0.049315	5000	-348	12564	782	-7785	-302	-55	-150	-110
0.049315	6060	-40	12168	729	-7050	-253	-62	-146	-111
0.049315	6680	-12	12412	428	-7925	351	-70	-141	-112
0.049315	7248	164	11840	329	-9454	687	-78	-137	-112
0.049315	8232	-28	11292	-28	-10283	28	-87	-131	-113
0.049315	9352	-252	10252	593	-11361	-56	-97	-124	-112
0.049315	10244	-40	9892	287	-10959	-194	-107	-116	-113
0.049315	11260	-12	8536	613	-10359	-238	-116	-108	-112
0.049315	12240	196	7404	349	-8398	402	-124	-97	-114
0.049315	12328	360	7560	559	-7589	318	-132	-90	-113
0.049316	12992	272	6680	544	-8418	1434	-136	-83	-114
0.049315	13720	-224	5756	224	-7033	45	-142	-75	-112
0.049315	13948	-40	5308	-270	-7317	21	-147	-67	-113
0.049315	14468	-296	4440	378	-5325	-129	-150	-60	-112
0.049315	14620	192	4208	116	-4503	15	-153	-54	-113
0.049315	14700	-12	3772	-174	-4795	303	-155	-50	-112
0.049315	14860	52	3436	-230	-4454	126	-157	-44	-113
0.049315	15032	24	2936	-840	-4831	168	-159	-41	-112
0.049315	15312	-124	2284	-560	-4842	800	-160	-35	-112
0.049315	15572	-212	2028	-883	-4981	-25	-162	-31	-110
0.049315	15744	-436	1164	-669	-4846	-513	-163	-26	-111
0.049315	15904	-192	952	324	-3463	-230	-164	-21	-110
0.049315	15832	100	768	30	-2870	73	-164	-16	-112
0.049315	15752	-224	564	-412	-2946	65	-165	-13	-111
0.049316	16096	-152	192	-877	-3535	73	-165	-10	-112
0.049314	15940	-260	-396	-575	-3132	20	-167	-7	-111
0.049316	16304	-372	-1280	348	-3236	449	-166	-3	-111
0.049314	16160	100	-56	-93	-3241	50	-166	0	-111
0.049316	16148	-60	-1200	156	-2460	153	-166	4	-111
0.049315	16452	-364	-1648	171	-2185	427	-167	6	-110
0.049315	16336	-428	-1424	-38	-1995	-1	-166	8	-111
0.049315	16332	-296	-2212	340	-1468	57	-167	11	-110
0.049315	16324	-184	-2116	142	-1073	-37	-166	13	-111
0.049315	16416	-236	-2304	-227	-1114	-34	-166	14	-111
0.049315	16248	-396	-2592	60	-930	173	-166	16	-111
0.049315	16340	-340	-2660	-37	-1263	-280	-166	16	-111
0.049315	16316	-216	-2768	277	-1276	-91	-166	18	-112
0.049315	16424	-272	-3400	515	-1389	-837	-166	19	-111
0.049315	16488	12	-3148	458	1045	553	-165	22	-113
0.049315	16428	-264	-3084	277	1411	864	-165	20	-112
0.049315	16528	-860	-2436	911	1718	-453	-165	20	-111
0.049315	16316	104	-2344	144	1889	481	-166	18	-110
0.049316	16360	-344	-2424	559	1925	66	-166	16	-111
0.049315	16460	72	-1496	108	2528	-514	-167	13	-109
0.049315	16324	-400	-1468	-546	1408	77	-168	12	-110
0.049315	16180	60	-1620	-406	1999	37	-168	9	-109
0.049315	16228	48	-1284	-782	2429	683	-168	8	-110
0.049315	16096	-184	-1180	72	3418	-134	-168	4	-109
0.049315	16180	-528	-944	576	4897	275	-168	2	-110
0.049315	15940	-376	84	482	4938	-339	-167	-3	-109
0.049315	15972	-116	472	503	5183	278	-167	-8	-109
0.049315	15664	-200	1016	250	5642	216	-166	-13	-109
0.049315	15616	-332	1716	656	5533	390	-165	-19	-110
0.049315	15456	-164	2008	450	7134	65	-164	-25	-109
0.049315	15004	-156	3228	339	7621	130	-162	-31	-110
0.049316	14556	-152	3960	1615	8025	869	-159	-39	-110
0.049315	14264	-124	4828	1228	7432	155	-156	-47	-110
0.049315	13816	136	5616	208	6740	341	-153	-54	-111
0.049315	13608	-220	5976	81	6631	-522	-149	-61	-110
0.049315	13116	-40	6744	-362	6685	-340	-147	-68	-110
0.049315	12816	-60	7020	-81	7641	-173	-143	-73	-111
0.049315	12184	148	7836	-7	7994	343	-139	-82	-111
0.049315	11504	-36	8452	148	8308	144	-133	-88	-111
0.049315	10792	268	9700	-290	7240	462	-127	-96	-111
0.049315	10388	-120	9860	258	6662	1221	-121	-102	-111
0.049315	9752	-124	10352	-99	6783	-27	-116	-108	-110
0.049315	9048	-148	10792	-298	7336	-198	-110	-113	-110
0.049315	8528	108	10848	-110	7930	5	-104	-119	-109
0.049315	7616	-344	11400	-204	7903	-258	-97	-124	-110
0.049316	6924	-140	12064	128	6921	-32	-91	-131	-110
0.049315	6544	-160	12000	487	6047	234	-83	-135	-110
0.049315	5640	8	12724	-362	6270	147	-76	-140	-110
0.049315	5236	-532	12608	347	5410	791	-69	-142	-111
0.049315	4748	-308	12772	92	6253	-149	-64	-146	-110
0.049315	4064	132	12808	-121	5185	984	-57	-148	-111
0.049315	3472	-248	12824	-277	6215	-357	-51	-151	-110
0.049315	2796	-88	13124	-195	6075	-38	-44	-153	-110
0.049315	2144	-360	13260	45	6474	-241	-38	-156	-110
0.049315	1316	36	13488	100	6550	264	-30	-159	-110
0.049315	728	-188	13412	359	5902	-130	-22	-161	-110
0.049315	-1752	-188	18576	-386	3030	-227	-15	-162	-111
0.049315	20	-80	13408	-90	57	41	-8	-164	-110
0.049315	148	-48	13308	-283	-113	-32	-8	-164	-111
0.049316	92	-172	13452	-303	163	-160	-8	-164	-110
0.049315	140	-224	13496	4	204	-31	-8	-164	-110
0.049315	-16	-228	13540	-191	103	113	-8	-164	-110
0.049315	8	-148	13360	-88	141	-35	-7	-164	-110
0.049315	32	-224	13392	-230	-22	40	-8	-164	-110
0.049315	-276	-376	13592	422	152	93	-8	-163	-110
0.049315	-36	-156	13672	189	-42	-570	-7	-163	-110
0.049315	144	112	13456	-10	78	-494	-7	-164	-111
0.049315	92	-152	13520	-149	-55	35	-7	-164	-111
0.049315	136	-228	13596	39	164	-157	-7	-164	-110
0.049315	128	-632	13600	43	50	-2969	-7	-164	-110
0.049315	-8	88	13640	-199	-125	-2582	-6	-164	-110
0.049315	152	-372	13284	87	-81	-21	-5	-164	-110
0.049315	60	-176	13564	-5	100	-359	-5	-163	-111
0.049316	-80	-228	13532	32	140	35	-5	-164	-111
0.049315	-24	-172	12528	235	-130	1675	-4	-164	-112
0.049315	56	-148	13652	125	93	-16	-6	-164	-111
0.049315	-60	-184	13564	29	25	5	-6	-163	-110
0.049315	92	-252	13588	-23	-2	15	-6	-164	-110
0.049315	176	-336	13604	-13	-13	-9	-6	-164	-110
0.049315	72	-192	13580	-2	-2	15	-6	-164	-110
0.049315	100	-272	13460	-9	16	-8	-5	-164	-110
0.049315	132	-268	13612	6	-1	17	-6	-164	-111
0.049315	72	-252	13680	9	14	-17	-6	-163	-111
0.049315	80	-308	13656	24	2	-4	-7	-164	-111
0.049315	92	-184	13596	10	0	10	-6	-164	-111
0.049315	48	-144	13584	-12	7	12	-6	-164	-111
0.049315	104	-212	13588	-15	3	34	-6	-164	-110
0.049315	76	-240	13568	-4	-22	-14	-6	-164	-111
0.049316	56	-220	13536	3	-9	-22	-5	-163	-111
0.049315	128	-148	13564	18	-13	6	-6	-164	-110
0.049315	40	-124	13612	10	2	-7	-5	-164	-111
0.049315	12	-184	13600	12	-16	-12	-7	-164	-111
0.049315	112	-220	13504	-5	-29	12	-6	-164	-110
0.049315	64	-200	13416	-8	-5	0	-6	-164	-111
0.049315	76	-240	13624	0	15	-23	-5	-164	-110
0.049315	8	-280	13576	-1	-14	-8	-6	-164	-110
0.049315	156	-268	13452	-1	25	1	-5	-163	-111
0.049315	128	-268	13580	11	11	-13	-6	-164	-110
0.049315	48	-340	13556	-4	6	13	-5	-164	-111
0.049315	60	-216	13532	9	-7	12	-6	-164	-111
0.049315	184	-244	13684	5	-21	-9	-6	-164	-110
0.049315	192	-172	13460	5	-5	3	-6	-164	-111
0.049315	116	-316	13604	27	10	0	-5	-164	-110
0.049316	36	-248	13632	1	21	-13	-6	-164	-111
0.049314	16	-220	13680	3	-1	25	-5	-164	-111
0.049316	8	-288	13760	22	-15	-9	-6	-164	-110
0.049315	68	-316	13456	-21	0	16	-5	-164	-111
0.049315	-60	-172	13556	-16	-7	21	-6	-164	-111
0.049315	84	-312	13608	-14	18	-4	-6	-164	-110
0.049315	180	-244	13644	10	14	11	-6	-164	-110
0.049315	-56	-300	13608	14	16	-11	-6	-164	-110
0.049315	-4	-188	13568	28	-4	-1	-7	-164	-111
0.049315	60	-248	13604	3	-2	9	-5	-164	-110
0.049315	164	-220	13524	-1	2	2	-6	-164	-111
